strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,143,473,143,0,1,8.124,Nc1cccc2ccn(Cc3ccc(-c4nnn(CC5CC5)n4)cc3)c12
best_candidate,144,475,144,0,2,8.1221,O=C(NCCc1ccccc1Br)C1Cc2ccccc2CN1
best_candidate,145,477,145,0,2,8.1209,Nc1c(O)cccc1C(=O)Nc1cccc(-c2cn(CC3CC3)cn2)c1
best_candidate,146,480,146,0,3,8.1199,OB(O)c1cccc(NCc2cccc3oc(C4CNC4)nc23)c1
best_candidate,147,482,147,0,2,8.1196,Nc1cccc2ccn(CC3CC3)c12
best_candidate,148,486,148,0,4,8.1178,O=C(O)c1ccccc1COC1CN2CCC1CC2
best_candidate,149,489,149,0,3,8.1174,CC(=O)c1cccc(-c2cc(NC(=O)c3ccc(COC4CN5CCC4CC5)cc3)[nH]n2)c1
best_candidate,150,491,150,0,2,8.1173,NCCc1cn(CC2CC2)c2ccccc12
best_candidate,151,495,151,0,4,8.1171,
best_candidate,152,496,152,0,1,8.1167,Nc1cc(-c2nnn(CC3CC3)n2)ccc1O
best_candidate,153,499,153,0,3,8.116,O=C(O)c1cccc(N2CCN(C(=O)C3Cc4ccccc4CN3)CC2)n1
best_candidate,154,503,154,0,4,8.1159,BrCc1cccc(-c2nnn(CC3CC3)n2)c1
best_candidate,155,504,155,0,1,8.1153,
best_candidate,156,507,156,0,3,8.1142,O=C(NCc1ccccc1)c1ccc(Cn2nnnc2-c2cccc(B(O)O)c2)cc1
best_candidate,157,509,157,0,2,8.1139,O=C1CCN(CC2Cc3ccccc3CN2)CC1
best_candidate,158,512,158,0,3,8.1133,Nc1ccc(-c2cn(Cc3ccc(-c4nnn(CC5CC5)n4)cc3)nn2)cc1
best_candidate,159,516,159,0,4,8.1128,O=C(Nc1ccnc2ccccc12)c1ccc(CNc2ccc(-c3c[nH]cn3)cc2)cc1
best_candidate,160,518,160,0,2,8.1126,O=C(O)c1ccc2nc(C3CC(OCc4ccc(-c5nnn(CC6CC6)n5)cc4)CN3)[nH]c2c1
best_candidate,161,521,161,0,3,8.1126,OB(O)c1ccc(NCC2CCN2)cc1
best_candidate,162,525,162,0,4,8.1123,CC1(C)OB(c2ccc(NCc3cccc(-c4nc5ccc(C(=O)NC6CC6)cc5o4)c3)nc2)OC1(C)C
best_candidate,163,529,163,0,4,8.1109,c1cc(-c2cc(CNCc3c[nH]c4ccccc34)ccn2)cc(-c2nnn(CC3CC3)n2)c1
best_candidate,164,533,164,0,4,8.1098,O=C(NC1CC1)c1ccccc1CCl
best_candidate,165,537,165,0,4,8.1098,O=C(O)c1cccc(-c2ccc(NCc3ccc4nc(C5CNC5)oc4c3)cc2)c1
best_candidate,166,540,166,0,3,8.1095,CC1(C)OB(c2ccc(NCc3ccc4oc(-c5nc6ccccc6[nH]5)nc4c3)nc2)OC1(C)C
best_candidate,167,543,167,0,3,8.1086,Nc1ccc(-c2ccc(-c3nnn(CC4CC4)n3)s2)cc1
best_candidate,168,546,168,0,3,8.1077,Brc1ccc2nc(-c3ccc(CNC45CC(C4)C5)cc3)oc2c1
best_candidate,169,549,169,0,3,8.1073,Nc1cccc(-c2cc(NCc3c[nH]c4ccc(-c5nnn(CC6CC6)n5)cc34)[nH]n2)c1
best_candidate,170,552,170,0,3,8.1061,Nc1cccc(-c2cccc(CNc3ccccn3)c2)c1
best_candidate,171,555,171,0,3,8.1058,Brc1cccc2nc(C3CCN3)oc12
best_candidate,172,558,172,0,3,8.1058,OB(O)c1cccc(Nc2nc3ccccc3n2CC2CC2)c1
best_candidate,173,562,173,0,4,8.1053,c1cc(CNc2ccc(-c3ccc4[nH]ccc4c3)cc2)c2nc(C3CNC3)oc2c1
best_candidate,174,565,174,0,3,8.1052,O=C(O)c1ccc2[nH]c(-c3ccc4nc(C5CCCN5)oc4c3)nc2c1
best_candidate,175,569,175,0,4,8.1048,N#Cc1ccc(Cn2nncc2-c2ccc(NC(=O)C3CCN3)cc2)cc1
best_candidate,176,571,176,0,2,8.1041,Nc1cccc2ccn(CC3CC3)c12
best_candidate,177,573,177,0,2,8.1029,c1cc(-c2nnn(CC3CC3)n2)ccc1COCC1CNC1
best_candidate,178,576,178,0,3,8.1028,O=C(NCc1cn(CC2CC2)c2ccccc12)c1ccc(Cn2nnnc2-c2cccc(CBr)c2)cc1
best_candidate,179,580,179,0,4,8.102,O=C(O)c1ccc2nc(CNc3nnnn3-c3cccc(-c4nnn(CC5CC5)n4)c3)oc2c1
best_candidate,180,583,180,0,3,8.102,OB(O)c1cccc(NCC2CNC2)c1
best_candidate,181,585,181,0,2,8.1018,O=C(NC1CC1)c1ccc2nc(-c3ncc[nH]3)oc2c1
best_candidate,182,588,182,0,3,8.1007,O=C(Nc1ccc(Nc2cccc(B(O)O)c2)cc1)C1Cc2ccccc2CN1
best_candidate,183,592,183,0,4,8.0995,c1cc(-c2c[nH]cn2)cc(-c2nnn(CC3CC3)n2)c1
best_candidate,184,596,184,0,4,8.0986,N#Cc1ccc2[nH]c(-c3cccc(C(=O)NCc4cn(CC5CC5)nn4)c3)nc2c1
best_candidate,185,600,185,0,4,8.0985,O=C(NC1CC1)c1ccccc1Cn1nnc(-c2ccc(B(O)O)s2)n1
best_candidate,186,603,186,0,3,8.098,O=Cc1nc2ccccc2n1CC1CC1
best_candidate,187,606,187,0,3,8.0975,c1cc2oc(C3CCCN3)nc2cc1-c1nnn(CC2CC2)n1
best_candidate,188,609,188,0,3,8.0967,
best_candidate,189,611,189,0,2,8.0965,OB(O)c1ccc(-c2nnn(CC3CC3)n2)s1
best_candidate,190,615,190,0,4,8.0964,N#Cc1ccc2oc(-c3ccc(Cn4cc(CCNC(=O)C5Cc6ccccc6CN5)c5ccccc54)cc3)nc2c1
best_candidate,191,618,191,0,3,8.0958,NCCc1cn(Cc2ccc(C3=NCCc4ccccc43)cc2)c2ccccc12
best_candidate,192,622,192,0,4,8.0953,O=C(Nc1ccnc2ccccc12)C1CCNCC1
best_candidate,193,626,193,0,4,8.095,C#Cc1cccc(-c2nc3ccc(CNC45CC(C4)C5)cc3o2)c1
best_candidate,194,629,194,0,3,8.0949,Brc1cccc(-c2nc3cc(-c4nnnn4CC4CC4)ccc3o2)c1
best_candidate,195,633,195,0,4,8.0944,C#Cc1ccc2oc(-c3ccc(COCC4CNC4)cc3)nc2c1
best_candidate,196,636,196,0,3,8.0942,O=C(O)c1ccc2oc(C3CCCN3)nc2c1
best_candidate,197,639,197,0,3,8.0912,N#Cc1ccc2nc(-c3ccc(COCC4CNC4)cc3)oc2c1
best_candidate,198,642,198,0,3,8.0906,c1nc(-c2ccc3c(ccn3CC3CC3)c2)c[nH]1
best_candidate,199,644,199,0,2,8.0904,Brc1cccc2nc(C3CCCN3)oc12
best_candidate,200,647,200,0,3,8.0899,OB(O)c1cccc(-c2nnnn2CC2CC2)c1
best_candidate,201,651,201,0,4,8.0898,O=C(O)c1cccc(-c2ccc(NC(=O)c3ccc(COC4CN5CCC4CC5)cc3)cc2)c1
best_candidate,202,655,202,0,4,8.0893,O=C(NCc1c[nH]c2ccccc12)c1ccc2nc(-c3ccccc3COC3CN4CCC3CC4)[nH]c2c1
best_candidate,203,657,203,0,2,8.0893,O=C(O)c1ccc2[nH]c(-c3ccc(COCC4CNC4)cc3)nc2c1
best_candidate,204,660,204,0,3,8.0887,Nc1ccc(-c2ccc3oc(-c4ccccc4)nc3c2)cc1
best_candidate,205,664,205,0,4,8.0881,N#Cc1cccc(-c2c[nH]nc2NCc2ccc(-c3nnn(CC4CC4)n3)nc2)c1
best_candidate,206,668,206,0,4,8.0878,Nc1cc(NCc2cn(Cc3cccc(-c4nnn(CC5CC5)n4)c3)c3ccccc23)n[nH]1
best_candidate,207,671,207,0,3,8.0876,O=C(O)c1cccc(-c2ccc(NCc3ccc(-c4nnn(CC5CC5)n4)nc3)cc2)c1
best_candidate,208,675,208,0,4,8.0874,O=C(O)c1ccc(CN(Cc2ccc(-c3nnn(CC4CC4)n3)nc2)C2CC2)cc1
best_candidate,209,679,209,0,4,8.0874,O=C(O)c1cccc(N2CCC(c3nc4cc(-c5nnn(CC6CC6)n5)ccc4o3)CC2)n1
best_candidate,210,682,210,0,3,8.0869,O=C(O)c1ccc2[nH]c(-c3cccc(-c4cc(NC(=O)C5CNC5)[nH]n4)c3)nc2c1
best_candidate,211,684,211,0,2,8.0868,O=C(NC1CC1)c1ccc(CNc2cccc(B(O)O)c2)cc1
best_candidate,212,687,212,0,3,8.0866,O=Cc1ccc(-c2cncc(-c3nnnn3Cc3ccc(-c4nnn(CC5CC5)n4)cc3)c2)cc1
best_candidate,213,691,213,0,4,8.0865,O=C(C1CCN1)N1CC(c2nc3cc(NCc4c[nH]c5ccccc45)ccc3o2)C1
best_candidate,214,694,214,0,3,8.0855,N#Cc1ccc2nc(C3CCCN3Cc3ccc(-c4nnn(CC5CC5)n4)nc3)[nH]c2c1
best_candidate,215,696,215,0,2,8.085,Brc1cc(NCc2ccc(COC3CN4CCC3CC4)cc2)[nH]n1
best_candidate,216,700,216,0,4,8.0849,c1ccc2c(CNc3cc(-c4nc5cc(-c6nnnn6CC6CC6)ccc5o4)ccn3)c[nH]c2c1
best_candidate,217,704,217,0,4,8.0838,ClCc1ccc(CNC2(c3nc4ccc(-c5nnn(CC6CC6)n5)cc4[nH]3)CCC2)cc1
best_candidate,218,707,218,0,3,8.0837,OB(O)c1ccc2c(ccn2Cc2ccccc2-c2nnn(CC3CC3)n2)c1
best_candidate,219,710,219,0,3,8.0834,O=C(Nc1ccnc2ccccc12)c1cccc(Nc2cccc(B(O)O)c2)n1
best_candidate,220,711,220,0,1,8.0826,O=C(O)c1ccc(CNC23CC(C2)C3)cc1
best_candidate,221,714,221,0,3,8.0825,OB(O)c1cccc(NCc2ccc3[nH]c(-c4ccccc4)nc3c2)c1
best_candidate,222,717,222,0,3,8.0815,O=C(O)c1ccc2nc(-c3cccc(NCc4cn(CC5CC5)c5ccccc45)n3)oc2c1
best_candidate,223,721,223,0,4,8.081,N#Cc1ccc2oc(-c3ccnc(NCc4cn(CC5CC5)nn4)c3)nc2c1
best_candidate,224,724,224,0,3,8.0809,O=C(Nc1ccc(Br)cc1)Nc1cccc2ccn(CC3CC3)c12
best_candidate,225,727,225,0,3,8.0798,O=C(NCc1ccccc1)c1ccc2nc(C3CNC3)oc2c1
best_candidate,226,731,226,0,4,8.0783,O=C(O)c1cccc(-c2nc3cc(C(=O)NCc4cn(CC5CC5)nn4)ccc3o2)c1
best_candidate,227,735,227,0,4,8.0772,O=C(O)c1ccc(CNc2ccc(-c3cn(CC4CC4)nn3)cc2)cc1
best_candidate,228,739,228,0,4,8.0769,O=C(O)c1ccc2nc(-c3cccnc3)oc2c1
