strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,50,192,50,0,4,0.9835,OC1CCN(CCC2NC(c3nc4cccc(Br)c4o3)Cc3ccccc32)CC1
best_candidate,51,196,51,0,4,0.9826,NC(=O)CCC(N)CN1CCc2ccc(O)cc2C1CCN1CC(C(=O)O)C1
best_candidate,52,200,52,0,4,0.982,O=CCCNc1ccccc1CN(c1cccc(Br)c1O)C1CCC1
best_candidate,53,204,53,0,4,0.9815,Nc1n[nH]cc1N(Cc1ccccc1)C(CCN1CCCCC1)C(=O)O
best_candidate,54,208,54,0,4,0.9814,Nc1ccccc1CN(CCCN1CCCCC1)c1ccc(F)nc1Br
best_candidate,55,211,55,0,3,0.9812,O=C(O)C1CCCN1Cc1ccc(NC2CNC2)c(O)c1
best_candidate,56,215,56,0,4,0.981,Oc1c(Br)cccc1N(Cc1cccc(CN2CCC(O)CC2)c1)C1CNC1
best_candidate,57,219,57,0,4,0.9804,Nc1cccc(N(CCCN2CC(=O)C2)Cc2c[nH]c3ccccc23)c1O
best_candidate,58,223,58,0,4,0.9801,OB(O)c1cc(CN(Cc2c[nH]c3ccccc23)C(CBr)CN2CCCCC2)ccc1F
best_candidate,59,227,59,0,4,0.9801,O=CCCN1CC(N(Cc2c[nH]c3ccccc23)c2c(C(=O)O)ccc(F)c2F)C1
best_candidate,60,231,60,0,4,0.98,Fc1ncccc1N(Cc1c[nH]c2ccccc12)C1CN(C2CNC2)C1
best_candidate,61,235,61,0,4,0.9799,BrCC(CN1CC(Nc2cccnc2Br)C1)NCc1c[nH]c2ccccc12
best_candidate,62,239,62,0,4,0.9797,NCCCCNCCC(N)CN1CCc2ccc(O)cc2C1c1cccnc1Br
best_candidate,63,243,63,0,4,0.9795,COc1cccc(CNCCCN2CC(Nc3ccc(F)nc3Br)C2)c1
best_candidate,64,247,64,0,4,0.979,Nc1ccc(F)nc1N(CCCN1CCC(O)CC1)Cc1c[nH]c2ccccc12
best_candidate,65,251,65,0,4,0.978,Oc1ccc2c(c1)C(C(CBr)N1CC(NCc3c[nH]c4ccccc34)C1)=NCC2
best_candidate,66,255,66,0,4,0.9779,COc1cccc(CNCC(CBr)N(Cc2c[nH]c3ccccc23)C2CCC2)c1
best_candidate,67,259,67,0,4,0.9775,NCCCCNC(CBr)CN(Cc1cscn1)Cc1c[nH]c2ccccc12
best_candidate,68,263,68,0,4,0.9774,Oc1ccc2c(c1)C(CCN1CC(Nc3cccnc3Br)C1)NCC2
best_candidate,69,267,69,0,4,0.9771,COc1cccc(CN(c2ncccc2I)C(CBr)CN2CCCCC2)c1
best_candidate,70,271,70,0,4,0.977,O=C(O)C1Cc2ccccc2C(CCN2CCC(O)CC2)N1C(CCl)c1ccc(Cl)c(Cl)c1
best_candidate,71,274,71,0,3,0.9768,CC(C)C(N)CN1CCc2ccc(O)cc2C1c1cccnc1Br
