strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,116,350,116,145620,4,7.3397,COc1ccc(Cn2nnc(-c3ccc(-c4nc(C)c(C(=O)NCCc5c[nH]c6ccccc56)s4)cn3)n2)cc1
hub_batching,117,354,117,149704,4,7.2001,N#Cc1ccc(-c2ccc3nc(-c4cccc(-c5ccc(N)c(N)c5)c4)[nH]c3c2)s1
hub_batching,118,355,118,149704,1,7.1831,N#Cc1ccc(-c2ccc3nc(-c4cccc(-c5ccc(N)c(N)c5)c4)[nH]c3c2)s1
hub_batching,119,356,119,149704,1,7.129,N#Cc1ccc(-c2ccc3nc(-c4cccc(-c5ccc(N)c(N)c5)c4)[nH]c3c2)s1
hub_batching,120,359,120,154607,3,7.3194,N#Cc1ccc(-c2cc(NC(=O)c3ccccn3)[nH]n2)cc1F
hub_batching,121,360,121,154607,1,7.1486,N#Cc1ccc(-c2cc(NC(=O)c3ccccn3)[nH]n2)cc1F
hub_batching,122,364,122,156148,4,7.3379,COc1ccc(Cn2nnc(-c3ccc4[nH]cc(-c5nc6cc(C(=O)Nc7cc(C#N)ccc7N)ccc6o5)c4c3)n2)cc1
hub_batching,123,368,123,158450,4,7.323,O=C(O)c1ccc(O)c(NC(=O)c2ccc3oc(-c4ccccc4-c4cccnc4)nc3c2)c1
hub_batching,124,372,124,171580,4,7.3547,COc1cncc(-c2ccc(N)c(NCc3cccc(-c4ccc(C#N)nc4)c3)c2)c1
hub_batching,125,376,125,175799,4,7.0216,N#Cc1ccc2[nH]cc(CNc3ccc(-c4ccc5[nH]c(-c6ccc(S(=O)(=O)F)cc6)nc5c4)cn3)c2c1
hub_batching,126,380,126,176947,4,7.3789,N#Cc1ccc(F)cc1COCC1CCCN(C(=O)c2ccc3oc(-c4cccnc4)nc3c2)C1
hub_batching,127,384,127,177421,4,7.3449,O=C(O)c1ccc2oc(-c3ccc(F)c(-c4nc(-c5cccnc5)cs4)c3)nc2c1
hub_batching,128,388,128,183450,4,7.5018,Nc1ccc(-c2ccc(NC(=O)c3ccc4nc(-c5cccc(F)c5F)oc4c3)nc2)cc1N
hub_batching,129,392,129,189648,4,7.6352,Nc1ccc(Br)cc1NCc1ccc2nc(-c3ccc4oc(C5CCN5)nc4c3)oc2c1
hub_batching,130,393,130,189648,1,7.554,Nc1ccc(Br)cc1NCc1ccc2nc(-c3ccc4oc(C5CCN5)nc4c3)oc2c1
hub_batching,131,394,131,189648,1,7.3032,Nc1ccc(Br)cc1NCc1ccc2nc(-c3ccc4oc(C5CCN5)nc4c3)oc2c1
hub_batching,132,395,132,189648,1,7.1978,Nc1ccc(Br)cc1NCc1ccc2nc(-c3ccc4oc(C5CCN5)nc4c3)oc2c1
hub_batching,133,396,133,189648,1,7.0784,Nc1ccc(Br)cc1NCc1ccc2nc(-c3ccc4oc(C5CCN5)nc4c3)oc2c1
hub_batching,134,400,134,192105,4,7.2383,O=C(Cn1cc(CNC(=O)c2ccc3oc(-c4cccnc4)nc3c2)nn1)c1ccccc1
hub_batching,135,404,135,194016,4,7.2602,N#Cc1ccc2[nH]c(-c3ccc4oc(-c5ccc6oc(-c7cc(C(F)(F)F)ccn7)nc6c5)nc4c3)nc2c1
